3.9167,7.3964,0.05000000000000002
-121.5705372,37.00748787,0
3.9167,7.3964,0.05000000000000002
3.9167,7.3964,0.02500000000000001
3.9167,7.3964,0.05000000000000002
55.2741,25.1994,0.25
3.9167,7.3964,0.05000000000000002
28.1869,-25.7533,0.2857142857142857
-74.00784552,40.65373341,0
103.7123,1.3513,0.16
-1.13333,52.6333,0.125
-115.18349,36.08803,1
-87.87541,41.17158,0.3138888888888889
103.7123,1.3513,0.16
16.56953556,59.60588944,-0.5
-77.4371,37.5373,0
-73.56725453,45.75975883,0.25
-73.56726563,45.63697547,0.07222222222222223
-73.56725453,45.75975883,0
-73.56726563,45.63697547,0.016666666666666663
-74.0007613,40.7207559,0.05
3.39256333,6.52982165,0.43333333333333335
-0.0972655,51.525004,0
-0.1155349,53.8319973,0
0.37338294,50.81937006,0.25
30.9998,-29.8502,-0.21875
-59.62888893,13.13367543,0.75
3.39583,6.45306,-0.5
7.0642,4.8164,0
138.517,-35.0167,0.25
15.45,41.7833,0.125
28.218301,-25.750029,0
-73.8516994,42.6145104,0
-77.45926676,37.59054879,0.39
151.20724931,-33.88894011,0
-2.36132,51.38503,0.4375
-4.96263989,36.49729342,-0.1
72.83,21.17,0.18181818181818182
-77.5820908,35.262204,0
-112.0777,33.4482,0
0.04968474,51.5447969,-0.03125
-73.73022,45.43897,0.35
-80.2802,26.0814,0
-79.7164011,43.7742911,0
-82.5122,40.0675,0
12,43,0.09444444444444444
-1.315,34.8782,0.5
-76.9434,-12.221,0
-81.29738163,28.65283203,-0.25
-0.1094,51.5141,-0.125
152.35228,-24.86792,0.0088095238095238
24.67250997,60.14265708,0
-1.6159,53.7876,0.16884920634920633
-79.38512824,43.6408863,0
-73.8516994,42.6145104,0
7.4833,9.0667,0
-73.994508,40.763186,0
-70.1004,41.2815,0.5
-87.6461792,41.90023277,0.08333333333333333
0.55324,51.87776,0.6416666666666667
-80.109346,26.1609172,0.5625000000000001
-73.56725453,45.75975883,0
-73.56726563,45.63697547,0.16666666666666666
-80.9318507,46.4916824,0.025
77.27617188,28.53861577,0.1375
13.1605,-8.9394,0.25
7.4833,9.0667,0
6.69821555,6.23239923,0.6
-1.15946732,50.65433016,-0.125
-74.0064,40.7142,0.13636363636363635
-74.0064,40.7142,0.2
0.11732971,52.20449637,-0.016666666666666673
21.008333,52.232222,0
112.743,-7.2647,0.35
85.32024264,27.70301223,0
3.39583,6.45306,0.25
31.1667,-26.4,0.24
-80.28091469,25.97734614,0.5166666666666666
-0.97835544,51.45134762,0
-0.77614997,53.39362303,0
153.028,-27.4678,-0.06666666666666667
-1.774445,51.560602,-0.025
-6.2591,53.3476,0
-74.30082,40.99829,0
3.39583,6.45306,0.32857142857142857
-77.50268722,38.23106626,0
-75.1651,39.9527,0.5
114.19142917,22.28607268,0
5.3,6.8,-0.033333333333333326
-74.0064,40.7142,0.28125
-97.21893343,34.72174589,-0.2318181818181818
13.542336,-12.4291095,0
101.7109,3.1581,0
-0.1094,51.5141,0.13636363636363635
100.53376524,13.74472161,0
7.4833,9.0667,0.08333333333333333
2.3492,48.8573,0
-0.15298284,51.56119957,0.6849999999999999
-80.28091469,25.97734614,0.5
7.4833,9.0667,0.037500000000000006
-1.6167,6.6667,0.17784090909090908
14.48831076,35.90114914,0.05000000000000003
-73.8516994,42.6145104,0.3365740740740741
-0.1094,51.5141,0.35333333333333333
-36.02622916,56.27888808,0
-77.35160753,38.8650759,0.33888888888888885
151.20615,-33.87172,0.5
7.5103,6.4527,0.4666666666666667
78.33496923,17.51029703,-0.06666666666666664
121.41127545,14.28008729,0
-79.3872,43.648,0.03333333333333333
-0.41182,51.5705,0.5333333333333333
-0.4305789,51.57275627,-0.3888888888888889
-73.47935661,45.6677507,0.5
36.81666667,-1.28333333,0
85.35074472,27.70528247,0
-7.08056729,53.44698348,0
-73.56725453,45.75975883,-0.015909090909090914
-71.0565,42.3577,0
120.5887,15.145,0
-0.6966161,52.3025682,0.3
-2.73389,51.0547,0
-2.36132,51.38503,0
122.47337982,10.69119532,0.041666666666666664
-6.36137366,32.33418445,0
-73.8531,40.7493,0.5
12.56756,55.67567,0.26666666666666666
-80.13085376,25.78115433,0
115.4817152,-8.75941794,0.3125
7.4833,9.0667,0.35833333333333334
-77.51326561,38.29148603,0
7.4833,9.0667,0.35833333333333334
3.3556785,6.5828447,-0.04999999999999999
-73.78407219,40.71231714,0.3125
54.3667,24.4667,0.025
-73.972216,40.77274259,0
103.84686883,1.28909225,0
-82.1797,41.4679,0
77.24889832,28.54119842,-0.03281250000000001
-80.3515607,25.7777662,0
-0.1094,51.5141,0
-80.1335,25.8138,0.1875
-0.77617,51.57307,0.21666666666666667
-95.18046,30.05091,0.13333333333333333
77.18976,28.75995,0
-80.3515607,25.7777662,-0.03333333333333333
103.83196347,1.3051324,0
77.3208,28.3922,-0.05
5.3387,60.3765,0.45
-75.9913565,36.8933124,-0.12812500000000002
28.0234394,-26.0901508,0
-0.1792583,51.5191264,-0.1
-0.1094,51.5141,0.3
-0.2200003,5.6129644,0.0890151515151515
-74.5,40,0.06818181818181818
-73.47935661,45.6677507,0
-73.47935661,45.6677507,-0.4761904761904762
-74.52561356,40.49930348,0.13333333333333333
104.00166667,1.38333333,-0.041666666666666664
-84.31398,34.01834,0
-76.03962428,42.10933757,0
-73.28185,41.42005,0.35625
7.4833,9.0667,0
-95.26248,29.863,-0.1
-84.3889,33.7566,0
-80.8034,34.9896,0
-94.7891017,29.2957383,0.3333333333333333
-87.632496,41.883222,0
77.2089,28.6139,0.13636363636363635
-121.57834142,37.01910538,0.13636363636363635
-77.44398147,37.56314508,0.20117310803345959
3.88333,51,0
-81.98349267,28.001631,0.5
-1.34571871,54.23131331,0.2
-80.4833,43.45,-0.2333333333333333
151.18504818,-33.89985695,-0.13333333333333333
-99.12826538,19.47743572,-0.27777777777777773
-99.12826538,19.47743572,0.3166666666666667
-74.0064,40.7142,0.13636363636363635
2.3567407,48.85810108,0
77,21,0
-73.8516994,42.6145104,-0.2
21.008333,52.232222,0
120.9897433,14.6123328,-0.0625
-118.2445,34.0564,0
-84.3889,33.7566,0.390625
0.1432236,52.218153,0.25
18.38893149,-33.91716276,0.235
-1.38333,50.9833,0
-79.977498,40.4638992,-0.0625
7.4833,9.0667,0.2333333333333333
-80.1949274,25.857429,0.11363636363636363
77.05416667,28.6,-0.25
55.22157171,25.17683057,-0.1
-99.13547516,19.43757829,-0.10277777777777779
-73.95,40.65,0
-4.309626,55.852472,-0.16666666666666666
-2.40047,53.52159,0.34765625
3.39583,6.45306,0
-75.06532142,40.18018018,0.4166666666666667
-95.56404977,29.56304729,0
-79.9975,40.4411,0.16666666666666666
-80.22482778,25.83180278,0.16666666666666666
75.8655,22.7253,-0.11538461538461539
-122.79679,49.02392,0.41250000000000003
24.55718994,46.54563867,0
-76.79378372,17.96397194,0.2333333333333333
-79.34590195,43.70289602,1
-8.24389,53.41291,0.525
-97.1397,49.8873,-0.20625
-73.96555556,40.76916667,-0.25
-73.47935661,45.6677507,-0.016666666666666666
-76.8907,38.81605,-0.8
-0.2,5.55,0.15833333333333333
3.39583,6.45306,0
-73.56726563,45.63697547,-0.046666666666666676
-73.56725453,45.75975883,0.13636363636363635
-73.56725453,45.75975883,-0.125
-8.46977234,51.92003951,0.25
-105.479324,44.3016878,0.27999999999999997
-80.84333333,35.22694444,0
-73.94111111,40.68333333,0.2
-1.51231527,54.18166382,0
-1.139463,51.569844,-0.033333333333333326
86.21638889,22.8275,0.8
-0.1094,51.5141,0.44666666666666666
-0.12450144,51.50013926,0
-90.2467661,38.6362117,0.25
-111.58,40.1332,0
3.39583,6.45306,0.3333333333333333
-0.26862,5.60305,0.13636363636363635
-79.39874167,43.64778833,0.11136363636363636
-86.7939987,35.9118385,0.2
-95.14124102,29.54485019,0
100.4796,6.9983,0.8
-73.94111111,40.68333333,0.2
-1.139479,51.569857,-0.0857142857142857
-122.3244,47.3999,-0.08333333333333333
-76.479,39.4014,0
-79.7941,43.3325,-0.0625
103.98982511,1.35506915,0.19999999999999998
151.20797,-33.86751,0.5
-79.3278,43.6913,0.3
-122.56211626,45.48207946,0
103.66079,1.30303,0
-0.1094,51.5141,0.3444444444444444
-123.07571411,49.23587045,0.05833333333333335
-123.07571411,49.23587045,0.13636363636363635
-95.5652928,29.5700201,0.10681818181818184
-77.22257774,38.91711549,0
-0.0211,51.5836,0.30000000000000004
-77.056,38.9284,0.37152777777777773
-99.13547516,19.43757829,0.3166666666666667
3.46949356,6.44520397,0
-97.14432927,49.94444901,0
77.2045876,28.56010567,0.8
14.48412445,40.7481249,0.19181818181818183
19.83384416,45.30524952,-0.5
72.83,21.17,0.22727272727272727
-73.7333,45.6,0
-80.13383099,25.79501226,0
86.21638889,22.8275,0.8
-43.18069722,-22.96703333,0.2
3.606779,6.508084,0.175
-1.88,50.72,0.06944444444444443
-74.0064,40.7142,0
18.3513093,-34.1455883,0.5
73.2,22.3,0.09074675324675324
-73.47935661,45.6677507,0.06000000000000001
3.46949356,6.44520397,0
35.23424579,31.75177588,0.25
-70.1004,41.2815,0.5
-73.56725453,45.75975883,0.06818181818181818
-63.5735,44.6462,0.15928030303030302
-87.632496,41.883222,0.6
-0.198,51.582,0.5
-72.66085621,41.55127542,0
-83.465372,33.9216026,0.5
-73.96555556,40.76916667,0
-123.07571411,49.23587045,0.06875
-76.8,17.9833,0.10250000000000001
-74.20369289,40.72239028,0
-80.1418,26.1358,0
-81.32806152,48.47593351,0.16666666666666666
74.68879755,34.2553473,0
-77.0367,38.8951,-0.0625
-4.2267587,57.477325,-0.20833333333333334
-74.07805556,40.90666667,0.13636363636363635
-77.47,37.55,-0.05
-3.16295,55.9692917,-0.125
-87.260607,33.186328,0
-77.605827,43.1353028,1
-80.8480202,35.22734042,0
73.98018,15.27471,0.1875
32.5811,0.3136,-0.0625
-3.99,51.62,0
-93.53481,43.41928,-0.061607142857142846
34.45,31.5167,0
-0.77620677,53.39364194,0
-84.3889,33.7566,0.7
13.4525,52.4761,0
67.00277778,24.8575,-0.375
-82.78294854,28.01303557,0.15000000000000002
-73.98644,40.75839,0
73.77267838,18.50779321,0.07222222222222222
-73.9934208,40.7830528,0.6
-98.44814947,29.58118032,-0.8
-81.8571,26.6318,0.3125
-0.13608912,51.50413561,-0.3333333333333333
-4.309626,55.852472,0.24242424242424243
-77.4795,37.57537,0.1
-0.1094,51.5141,0.5
-76.9815877,38.9052763,0.25
-79.38512824,43.6408863,0.02291666666666667
-60.667,11.25,0.321875
-83.01747,40.09847,0
-94.5809,39.1022,0.2
-2.547603,51.189632,0.13333333333333333
-122.33374221,47.7321167,0.5
-82.5116794,27.9639971,0.4
77.225759,28.589821,-0.05
-112.13867292,35.65369371,0
-74.0007613,40.7207559,0.45
-85.77227767,38.20390703,0.1875
55.29418945,25.24221166,0
-122.675,45.5236111,0
-92.25166667,44.13027778,0.09823232323232324
18.462,-33.7972,0.25
-122.675,45.5236111,-0.05
-79.7941,43.3325,0.056249999999999994
-93.5069,44.7812,0.125
77.40842807,28.51151896,0
-87.632496,41.883222,-0.625
-72.6666707,41.5436764,-0.0625
-87.4804,41.5957,0
-79.3872,43.648,0.26999999999999996
0.24885803,52.02184606,0
0.75,51.25,0
151.20797,-33.86751,0.25
-73.56725453,45.75975883,0.4
-122.33371482,47.73212708,-0.2
-122.419,37.7793,0.15340909090909088
7.4833,9.0667,0
8.34241,4.974531,0
-80.1624,25.933,0
-73.7622,41.0307,0.06818181818181818
-87.79099393,41.51165223,-0.19444444444444448
114.1384378,22.28292,0.21428571428571427
12.50347746,41.89702475,0.8
2.78805556,41.97611111,0.14500000000000002
114.158,22.2826,0
-74.0064,40.7142,0.4
-81.983301,28.0015992,0.4
-8.05705182,37.04417082,-0.10000000000000002
30.58269,-22.472734,-0.0625
-73.95,40.65,0.19318181818181818
-117.566,33.8753,-0.05
-1.63191925,53.84618623,0.4266666666666667
-118.472778,34.051667,0
36.81993,-1.28247,0
-74.0226,40.7776,0.34545454545454546
-0.1094,51.5141,0.2871212121212121
-113.29536,53.542912,0.3
72.821532,18.950307,0.25
-73.07957,41.8305999,0
-74.0007613,40.7207559,0
-90.070864,29.948479,0.13636363636363635
-75.96628547,43.04631084,-0.03181818181818183
-81.65,30.33,0
116.29766273,39.93033344,0.2777777777777778
-70.6973,-33.5977,0
-73.94170892,40.67106927,0
-95.36631,29.89718,0
-74.0064,40.7142,0.13068181818181818
-0.1094,51.5141,0
84.9151306,26.6516991,0.6
-121.4947,38.577,0.24166666666666667
-99.13547516,19.43757829,0.35
-0.2,5.55,0.16666666666666666
-87.632496,41.883222,0.625
-65.85580587,45.49643586,0.35833333333333334
-90.070864,29.948479,0.13636363636363635
-121.98388,37.22215,0
77.46649333,34.58881333,0
4.4255,50.922,-0.1
-84.29597233,33.93532941,0
-0.61926196,51.98958581,0.041666666666666664
-89.85916752,35.05082278,0.5
-105.259,40.0194,-0.25
-122.048684,37.538559,0
-87.61653543,41.8618412,0
-74.13160996,44.32713601,0
-97.73549055,30.26585335,0.007272727272727269
-74.0064,40.7142,0.28409090909090906
-73.1991,40.7842,0.06818181818181818
-74.0007613,40.7207559,0.0028409090909090884
8.8085,53.0763,0
-118.3333,33.9455,0.5
-70.92026395,42.50446004,0.1431818181818182
-74.0647,40.7114,0.11212121212121212
-80.82638,35.14764,0.15340909090909088
-73.956787,40.672497,0.15000000000000002
74.797,34.0839,0.16666666666666669
-49.2705,-25.4339,-0.04166666666666666
-87.9188,43.0373,0.3666666666666667
-73.56558,41.03231,0.3666666666666667
-0.316667,51.5,0
-122.04412,37.544284,0.25
-75.65,45.4083,0
-81.6677928,41.50267981,0
-73.98865,40.75658,0.13636363636363635
-72.5981195,44.15253213,0.04545454545454545
-115.149,36.1675,-0.5
-73.56726563,45.63697547,0.1
-73.56725453,45.75975883,0
-73.56725453,45.75975883,0
74.3436,31.5497,-0.125
-71.0565,42.3577,0
-74.0007613,40.7207559,0
-89.0928905,42.27402443,0.08333333333333333
-0.41068,54.27784,0
-83.6271,32.8376,0
0.11909008,52.20534493,0.17023809523809522
-77.11722899,38.90633381,0.033333333333333326
-79.50354109,43.77141027,0.1
-118.2445,34.0564,0
-84.3889,33.7566,0.2
73.7589799,18.55253,0.2972222222222223
-88.12924,43.06167,0.5416666666666666
-80.21639,25.78845,0
-124.80757,49.23444,0.1865079365079365
-117.3799,33.1917,-0.25
-73.9375,40.84166667,0.25
-73.93409927,40.76328995,0
-74.0454483,40.60639401,0
-84.6370385,42.50823785,0.3375
-72.15153,41.75173,0.8
-81.657,30.3285,0.37222222222222223
-87.6979,41.92357,-0.018939393939393936
-97.3332,32.7574,0.0037878787878787845
-79.3872,43.648,0.16818181818181818
-81.3775,28.5421,-0.35555555555555557
31.0347169,-29.8469125,0.55
-74.0007613,40.7207559,0.4
-73.95065043,40.80442581,0
-75.3757,40.6262,0.44999999999999996
-80.22208038,25.75108341,0.48809523809523814
14.72516,42.04445,0
-78.1667,44.1833,0.4333333333333333
-114.05481,51.05991,0.25
3.39583,6.45306,0.055555555555555566
3.39583,6.45306,0.055555555555555566
3.39583,6.45306,0.055555555555555566
-90.070864,29.948479,0.13636363636363635
-95.5915499,29.7704601,0.13333333333333333
-80.388951,25.568553,0.25
-119.714,34.4258,0.016666666666666666
-80.19462897,25.80119935,-0.08181818181818182
4.70898148,50.87555246,0
3.39583,6.45306,0
-96.8847,33.0908,0.4
-74.45493021,40.64261066,-0.3833333333333333
-73.9675,40.7779,0.13636363636363635
-79.3872,43.648,0.08333333333333333
-75.1651,39.9527,0
-77.24752,38.66104,0
-0.2,5.55,0.25
11.25,43.7833,-0.2
-80.13076,26.1955,-0.36458333333333337
-0.1094,51.5141,-0.0625
-74.07,40.96,0
85.84,20.27,-0.4
-2.18091488,53.00778835,0
-1.48225307,50.91819778,0
-1.15946732,50.65433016,0.8
-0.1094,51.5141,0.25
-0.54092646,52.39173352,0
-84.5406,33.9534,0
-87.632496,41.883222,0.2
72.52166833,23.03461167,-0.3125
-90.07583007,29.95568169,0
13.7723,45.6499,0.24305555555555555
-3.2087,55.9546,0
-0.82345963,53.9593831,0
-97.7475,30.2677,0.021645021645021644
-73.98931228,40.74172907,0.125
21.008333,52.232222,0
-70.1004,41.2815,0.5
-118.3136344,34.09073173,0.21666666666666665
-90.07583007,29.95568169,0
60.6779,56.84013,-0.024545454545454537
9.1897,45.4643,0.35000000000000003
-77.44,37.55,0.25
85.84,20.27,0
-77.44,37.55,0
-81.657,30.3285,0.11481481481481481
-84.58513,39.19387,0.13472222222222222
0.69072733,51.54439656,0.22727272727272727
-97.7475,30.2677,0.041666666666666664
-82.9996,39.9624,0.625
-4.24308068,57.48716661,0.25
-73.978595,40.72606,0
-77.44,37.55,0.25
-95.560251,29.779178,-0.25
3.39583,6.45306,0.25
-111.831562,33.414035,0.09823232323232324
-74.00168028,40.78917207,0.28409090909090906
-73.61488789,40.70200274,0.2
-74.0007613,40.7207559,0.5
116.06692102,5.97121201,0
-117.8149321,33.68632087,0.3013636363636364
11.0833,49.45,0
-95.992775,36.1539816,-0.25
-111.81585038,40.75004606,-0.202587890625
-0.1094,51.5141,0.2130681818181818
-74.0064,40.7142,0.014545454545454539
10.3667,44.6667,0
-118.24277043,34.05372611,0
-75.1006,39.9767,0.31666666666666665
-74.0007613,40.7207559,0.13636363636363635
-0.00214815,-0.00913504,0
-74.0064,40.7142,0.13375
-88.04769292,30.68484504,1
-118.2445,34.0564,-0.2
-122.45758443,37.66061401,0
-76.87094,39.21218,0.175
-74.0007613,40.7207559,-0.05
-97.76448,30.27432,0.625
-84.36727953,9.98572332,0
-73.78297163,40.7127028,-0.3499999999999999
-78.87605195,42.93525957,0.075
3.39583,6.45306,0.7
-82.5122,40.0675,0
-0.13608912,51.50413561,-0.030555555555555565
-82.43401,27.71814,0.2309090909090909
6.15,46.2,0
-115.64488149,36.25775449,-0.10286458333333337
-85.585,42.8411,0.07500000000000001
-97.06770325,33.03340149,0
-123.92222222,45.99277778,0
-119.09898851,35.30797892,0
77.01886,28.47033,0.06590909090909092
36.78545923,-1.322153,0.275
-73.98609044,40.75282556,0.0909090909090909
-118.2445,34.0564,0.175
-118.33333333,34.1,-0.08787878787878789
-80.84333333,35.22694444,-0.25
-84.3889,33.7566,-0.05
-72.7,41.6,-0.128125
